-0.33453976925653783,-2.1665271620649373,-7.389653834007113
9.432532657701374,34.94395429133342,40.43044699486665
27.591710800613207,-47.99509850249901,18.666311562336663
-45.259187280639,29.828494700337682,9.74835963176447
44.37329967468112,35.97720289373806,-3.1578824783965134
-20.907424992090277,-49.63883704728117,-6.979046541925052
51.726368924845794,-12.60929675338249,-4.914130727273724
-42.60585342313826,-12.648435143113359,-1.9100962461496829
-8.367214708660455,36.18765412833466,-0.6837856523176201
6.870097693715877,-33.43075549716547,-2.7281859412748557
28.83167555350153,8.175661167134134,-9.696690763064776
18.951011511824625,39.46030637324888,12.4038592618452
-24.979466851995163,11.996515166246207,-1.5318412424185661
-17.919464305046017,-22.682543870161098,-7.429576243205214
33.533301652515746,-30.7576430157997,-0.27920587002116776
-6.673294519556062,28.861560552551822,22.826946012988415
8.907704189055172,20.443851080682727,-5.15160620778577
51.680793612513334,13.972003168893979,-8.951377946269556
19.884576387574004,-13.1051178121561,-7.064836695804281
-38.42862369807922,-37.053739601516774,-10.278424977724752
-22.068597207435072,50.59515742290601,6.464514933214952
-1.572908130128725,-51.581042026417755,-2.8527003187020936
26.79879749158451,27.81488832978213,-2.1351375297075545
-29.920540830703406,34.24544389809093,-0.8371906233978504
-43.1954817676389,6.669940149606946,0.8046468247493722
39.50591330337523,-33.644176728658955,17.496249025202964
-24.330276099068282,-6.258380531899674,-2.3187782648793362
22.619355313341337,40.52486035432768,29.789408067328758
-8.6309669287051,18.532708600461678,-3.676719570382445
15.227594640267341,-49.07793791076027,1.576998329463592
-1.2978963417570757,-19.25610714208417,-9.566730459715265
11.967780290751891,37.01208205810933,-3.109443790126942
29.894197237509587,44.16951489184282,0.327262811933033
36.29570436976918,-7.444088556913972,-9.039606443238856
3.475350103158292,33.259041037234276,10.368438349817866
13.432629283460464,5.663874449482059,-8.37684301331633
8.518466625141384,34.94479953514052,25.00283606106712
-38.14065165658256,21.288585430263975,-0.2680184344082868
-32.63164589633673,-23.902104793769276,-6.76319904066515
-7.590670822622155,-32.88762843676278,-4.795204994305513
37.8346746639459,19.345562933695835,-6.570064258592209
-13.300833880308145,3.7660463021228248,-4.472851757093058
19.771682397539184,-26.9927081459168,-2.6746242461909
46.554631958560655,-25.240693865472164,-0.9749273307545795
26.54123308170417,-41.331915001211335,5.7526081299221214
47.98254550024487,0.3037847346831859,-8.629542960776243
-11.395904123868098,-10.460821129392695,-6.076420938219245
-20.5727690865779,24.746832187402685,-2.5724746159816037
32.39148184823317,-18.60459357489601,-3.9106401638086936
1.2091107440231619,10.34172335097905,-5.647830997548058
30.705543463088524,44.1901727598584,13.128541256038508
-0.5778513017581104,31.058826887628456,33.85426072307093
20.91710995182635,17.389008408782885,-6.991187560757501
-8.58517628399966,35.1588169678846,11.710350975347668
7.750041376305274,-11.441281055307279,-6.639986012533211
13.127209604992915,27.333829253159575,4.3079564605009875
1.619887727997094,29.407710229773514,-0.9038685805421359
-35.449589949984045,-2.4032649900097836,-0.21801797544491816
-26.930590811500018,-39.79070327408368,-9.864089152522286
23.02111825566839,-2.1203099221854393,-10.078482834127596
-41.288271324132815,36.04551448961598,0.3363065762893393
8.973635558733491,-22.831727313025873,-6.30513862322591
-19.748742165499888,34.352448544530176,4.148318909764126
40.88170159247141,8.925513839967781,-9.666618541725743
-9.766634430727336,-44.818232762762776,-5.94348724884668
42.318781211148796,-31.77716803177975,6.857138881743704
16.38225173119878,-36.335080793486355,0.733769618704369
31.344083918381596,-38.658937239970385,21.69673607807678
5.105805794737314,-43.52351578110486,-1.344863392162394
-32.25178654076178,-14.06758517300344,-4.12079270695627
42.3659322095408,-16.632147931362024,-4.200901050970662
-24.30115265416319,42.271253993243015,0.2991830201980826
24.532934075804956,41.52466982812164,20.325249774044284
33.90352236982015,-36.9341264523006,10.292785834750234
37.032975663207814,27.83066692510733,-1.9909424545126453
-35.09475076678125,11.8254407915143,-0.2272377655542582
13.256943270521413,-3.929970427633087,-9.362262083489203
22.66900841080378,36.30477150888688,-0.26262656826118236
11.882444399853775,36.748168540339975,6.457609284177599
-17.65319867786896,43.34514354427731,10.811838978030025
10.683613023302819,36.038961203947366,15.840855928360217
-25.93156662534413,-30.449555392119056,-9.239379853272995
-27.742113939582683,2.8988676622943026,-1.1987892383459096
17.83271341788732,25.66411787046811,-3.659968978184477
0.17731402437777471,-28.006602278456178,-6.469985751013004
1.3771953366136918,32.19070421585898,19.581735175093655
-23.050555169395917,-14.801882695144611,-5.623931400052467
-8.955654181132424,33.125909707103574,30.72003804338039
-15.592331713774362,12.63194495203761,-2.8509405855318564
14.000052044294279,36.989511446119835,32.05398953251311
-6.0539070168164235,29.459069478282508,5.028560400872075
-8.801885467472069,-24.14641472270251,-7.968733330684327
16.679743147917524,38.28126504234906,23.317922085795306
-46.99051784918449,21.164361799037202,0.9487842033654128
0.12469736815512568,20.989819636480505,-3.774958469344613
-47.39566725725181,-19.98440537066221,-3.4770040738933394
-2.8640896417456823,-10.61036533446065,-8.468789344108416
-11.663840988558295,26.74088730809905,-2.332067943886883
24.909930048191903,-34.00754969692076,0.2586611963038396
28.548150824062564,-11.2075208288634,-7.084968751350844
34.36569886610129,1.061369938452657,-10.199737830867582
46.62994300390448,20.339049869087596,-5.957881707217126
29.734892399807926,16.612050923297836,-7.868399708051847
-7.337787880159555,10.017699187320758,-4.357336452147251
-27.966128590155915,20.46792957261794,-1.4894432384592085
-10.884079087450093,-53.06832580979481,-4.330403490532965
-39.07666182441671,28.59953817264166,3.870879664160544
-3.1864705291074755,-39.960641073660845,-3.7000597064141814
44.64089840753408,-7.455112526140427,-8.139579576733366
24.78237007997921,41.94686750266709,6.921781261561527
-16.408409014448164,-4.006650282280026,-3.6841730561423973
24.279286906068076,-20.168065418115482,-4.4842030066034475
27.63742117043898,-40.800750331689116,14.619360731333327
-8.467404528606247,-2.7415684591770613,-5.868236709922679
5.524860301248396,3.5477815386727314,-7.155604896820024
13.29635260047818,13.800490969486473,-7.527651872571774
-12.683678324606543,39.17386594000867,5.849909910371149
-43.38928340751206,-4.0133538886808156,0.8021999328985009
20.759586462625705,8.753289387078874,-9.170494910370827
-39.5408439125553,-19.609641886089523,-4.620662983467023
38.413722868748785,-23.335603198514423,-1.9316947456006748
6.532261169061719,33.96222982108274,32.525176804657335
15.974747145955838,-19.702816931833617,-5.207449369949572
-20.42193652402545,5.782341108880257,-2.4857095806508336
-4.623685622400651,29.8663529519474,15.445693530603956
0.657826258332825,36.11524836430912,39.3654999831974
32.236070172838055,-37.82256123756733,2.1358371914273824
52.706700523281334,-5.507502062240791,-7.5288462576254975
-9.074089924612835,35.2767160910539,19.183185646629124
7.803967256554555,-50.409145332135196,-0.31299518705567203
-15.542326159376554,38.162169399629626,-1.2645738198435632
27.37111914791739,-27.0267182324667,-2.1263735076710875
5.737255042466976,34.35444047166841,2.7842091677551477
-32.05731340860689,26.629035541905782,-1.2789637002737833
-44.30825072923605,14.326981361451466,0.8572910347071028
12.438135494892949,-28.516059153933224,-3.256995380253653
10.634470890977683,27.08845993378561,-2.686024687057159
-0.5810586095008603,31.231215901297443,26.612368511870056
-2.9903895497405344,4.414671566533784,-5.95615519959816
-12.675786968538528,-17.773007965097715,-7.962383237567251
-25.09409733302573,-23.035018612919917,-7.869083822020942
48.07984438058423,7.443362286230295,-9.367637225897838
11.931275804348177,-42.075945406491684,0.2683572863817926
32.07600587366905,23.495108282112895,-4.65648500389829
6.205995228167585,-4.66008111589826,-8.457893411359144
-17.77271408976283,43.63859816283251,3.7665302359546655
25.103576159839783,-42.45270194018257,22.224942991282138
29.548883246711515,-4.9347181056921,-10.10111897461156
-5.396677702221063,29.973982438588347,-2.0587550311609135
-35.3073920798508,4.567854400867938,-0.21845170817344522
40.713030468883204,-1.7418008417949995,-9.942087371657768
16.6728857929849,33.6521651421815,2.5387044867147455
35.26445813827266,12.870244734338996,-9.648365142729558
40.4661289283593,-31.169873244155745,0.31342101317881316
-21.167609691118386,17.583289766591708,-2.1996949105745034
4.96491856241654,-17.508910681939284,-7.669535957422183
6.621043550081288,14.231442660709972,-6.165616371486859
36.399047762112254,-13.776569170820448,-6.017364244218562
49.166868026108595,-19.302080225390025,-2.2700918913944705
-25.94063131068116,28.965043195706208,-2.1494350236818063
0.2173083472914797,-34.32367222918863,-4.019849519654433
-30.68039245855883,40.82497305267475,-0.313354714839831
-31.3221616693772,-7.2422282720406415,-1.7771548413745306
-13.646169060164496,32.363699400395475,1.077899155891842
-14.983101242194278,19.93731681510609,-3.2314975640654224
32.00509209103272,44.87506440976372,6.455177477140215
29.88349407585972,33.39381916889406,-0.8249934518689339
-3.1084082089299794,15.125903509810831,-4.171539487162477
44.960025135850344,13.949914501906063,-9.063779149315524
-13.781654258212638,-27.816570615805265,-5.977147651816391
25.50501325541527,21.73785619372857,-5.603253118096973
-17.67439032964684,-10.746300591172327,-4.778467292457721
14.144993285275566,-10.088271040426298,-7.82924252506189
0.1904765489977259,32.06217154052395,4.957306855978121
27.99879101361329,1.8981464750524644,-9.847308268867174
-23.49673414751787,35.62165435489519,-0.7856064674032465
-6.686150834181438,-15.874396385831233,-8.276536541583086
18.701960754144878,2.4269669397209315,-9.63819710208296
24.65558489007364,41.73226972428246,13.7345960609892
15.40313368980203,19.997039734807107,-5.505721055868976
-21.480283502663795,-0.3996419384755267,-2.249174500754044
-32.59823902278402,-42.32049751375817,-8.931912557465587
37.127886639071775,-34.903236162093954,5.334825340317946
-40.97613534132859,34.03762974352126,6.238543858205133
-9.782241307764247,36.183358104290086,25.378959371824532
-26.257287562327473,-45.715185877889944,-8.151072291490914
19.62896940094562,-7.155179868139872,-8.804495482311777
17.59421866174986,39.063849593849916,6.08676419713671
-17.04100613287981,-45.024010583050014,-8.049295336821718
21.206828900308178,30.520008021350115,-1.5972521946519906
-19.156826694001683,30.653321067610023,-1.9981920101394188
-37.671728033445596,-9.198785794910133,-1.6666208717591193
41.3010327606557,23.74338603845827,-4.397109541593478
-28.49823029980311,-18.300099881193287,-6.0909581623770865
-33.251192450214795,17.503381652268214,-0.6917818054487667
34.49551881660157,-36.665497089022864,16.28877729435772
